Date & Time,Temp ,Hum,Dew Point,Avg Wind Speed,Prevailing Wind Direction,Wind Chill,Heat Index,Rain,Heating Degree Days,Cooling Degree Days,Harvest Day
"Monday, June 1, 2020",55.00,74.00,47.00,1.00,WNW,55.00,54.00,0.00,0.10,0.00,0.00
"Monday, June 1, 2020",56.00,70.00,47.00,1.00,WNW,56.00,55.00,0.00,0.09,0.00,0.00
"Monday, June 1, 2020",56.00,69.00,46.00,1.00,NW,56.00,55.00,0.00,0.09,0.00,0.00
"Monday, June 1, 2020",56.00,71.00,46.00,0.00,NW,56.00,55.00,0.00,0.10,0.00,0.00
"Monday, June 1, 2020",54.00,74.00,46.00,0.00,NW,54.00,54.00,0.00,0.11,0.00,0.00
"Monday, June 1, 2020",54.00,76.00,46.00,0.00,NW,54.00,53.00,0.00,0.12,0.00,0.00
"Tuesday, June 2, 2020",52.00,78.00,46.00,0.00,NW,52.00,52.00,0.00,0.13,0.00,0.00
"Tuesday, June 2, 2020",51.00,81.00,45.00,1.00,WNW,51.00,51.00,0.00,0.15,0.00,0.00
"Tuesday, June 2, 2020",50.00,82.00,45.00,0.00,WNW,50.00,50.00,0.00,0.15,0.00,0.00
"Tuesday, June 2, 2020",50.00,84.00,45.00,1.00,WNW,50.00,50.00,0.00,0.16,0.00,0.00
"Tuesday, June 2, 2020",49.00,85.00,45.00,1.00,WNW,49.00,49.00,0.00,0.17,0.00,0.00
"Tuesday, June 2, 2020",48.00,86.00,44.00,1.00,WNW,48.00,48.00,0.00,0.17,0.00,0.00
"Tuesday, June 2, 2020",48.00,87.00,44.00,1.00,WNW,48.00,48.00,0.00,0.18,0.00,0.00
"Tuesday, June 2, 2020",48.00,87.00,44.00,1.00,WNW,48.00,48.00,0.00,0.18,0.00,0.00
"Tuesday, June 2, 2020",47.00,89.00,44.00,1.00,WNW,47.00,47.00,0.00,0.19,0.00,0.00
"Tuesday, June 2, 2020",46.00,90.00,44.00,1.00,WNW,46.00,46.00,0.00,0.19,0.00,0.00
"Tuesday, June 2, 2020",46.00,90.00,43.00,1.00,WNW,46.00,46.00,0.00,0.20,0.00,0.00
"Tuesday, June 2, 2020",46.00,91.00,43.00,1.00,WNW,46.00,46.00,0.00,0.20,0.00,0.00
"Tuesday, June 2, 2020",45.00,91.00,43.00,1.00,WNW,45.00,45.00,0.00,0.21,0.00,0.00
"Tuesday, June 2, 2020",45.00,92.00,43.00,1.00,WNW,45.00,45.00,0.00,0.21,0.00,0.00
"Tuesday, June 2, 2020",45.00,92.00,43.00,1.00,WNW,45.00,45.00,0.00,0.21,0.00,0.00
"Tuesday, June 2, 2020",45.00,91.00,42.00,1.00,W,45.00,45.00,0.00,0.21,0.00,0.00
"Tuesday, June 2, 2020",45.00,92.00,42.00,1.00,W,45.00,45.00,0.00,0.21,0.00,0.00
"Tuesday, June 2, 2020",44.00,93.00,42.00,2.00,W,44.00,44.00,0.00,0.21,0.00,0.00
"Tuesday, June 2, 2020",44.00,92.00,42.00,2.00,W,44.00,44.00,0.00,0.21,0.00,0.00
"Tuesday, June 2, 2020",44.00,93.00,42.00,1.00,W,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, June 2, 2020",44.00,92.00,42.00,1.00,W,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, June 2, 2020",43.00,93.00,42.00,1.00,W,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, June 2, 2020",43.00,93.00,42.00,1.00,W,43.00,43.00,0.00,0.23,0.00,0.00
"Tuesday, June 2, 2020",44.00,92.00,41.00,1.00,W,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, June 2, 2020",44.00,93.00,42.00,1.00,W,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, June 2, 2020",44.00,93.00,42.00,1.00,W,44.00,44.00,0.00,0.22,0.00,0.00
"Tuesday, June 2, 2020",46.00,92.00,43.00,1.00,W,46.00,46.00,0.00,0.20,0.00,0.00
"Tuesday, June 2, 2020",46.00,91.00,44.00,0.00,W,46.00,46.00,0.00,0.20,0.00,0.00
"Tuesday, June 2, 2020",48.00,91.00,45.00,0.00,W,48.00,48.00,0.00,0.18,0.00,0.00
"Tuesday, June 2, 2020",50.00,88.00,46.00,1.00,W,50.00,50.00,0.00,0.16,0.00,0.00
"Tuesday, June 2, 2020",51.00,85.00,47.00,1.00,W,51.00,51.00,0.00,0.14,0.00,0.00
"Tuesday, June 2, 2020",53.00,79.00,47.00,0.00,SSE,53.00,53.00,0.00,0.12,0.00,0.00
"Tuesday, June 2, 2020",55.00,74.00,47.00,0.00,SW,55.00,54.00,0.00,0.11,0.00,0.00
"Tuesday, June 2, 2020",57.00,72.00,48.00,1.00,WNW,57.00,56.00,0.00,0.08,0.00,0.00
"Tuesday, June 2, 2020",58.00,70.00,48.00,2.00,NE,58.00,57.00,0.00,0.08,0.00,0.00
"Tuesday, June 2, 2020",59.00,67.00,48.00,2.00,E,59.00,58.00,0.00,0.07,0.00,0.00
"Tuesday, June 2, 2020",58.00,65.00,47.00,3.00,E,58.00,58.00,0.00,0.07,0.00,0.00
"Tuesday, June 2, 2020",59.00,64.00,47.00,2.00,NE,59.00,58.00,0.00,0.06,0.00,0.00
"Tuesday, June 2, 2020",61.00,65.00,50.00,1.00,E,61.00,60.00,0.00,0.04,0.00,0.00
"Tuesday, June 2, 2020",62.00,59.00,48.00,2.00,NE,62.00,61.00,0.00,0.03,0.00,0.00
"Tuesday, June 2, 2020",63.00,61.00,49.00,2.00,ENE,63.00,62.00,0.00,0.02,0.00,0.00
"Tuesday, June 2, 2020",63.00,59.00,49.00,2.00,NNW,63.00,62.00,0.00,0.02,0.00,0.00
"Tuesday, June 2, 2020",64.00,61.00,50.00,3.00,ESE,64.00,63.00,0.00,0.02,0.00,0.00
"Tuesday, June 2, 2020",63.00,61.00,50.00,2.00,ESE,63.00,62.00,0.00,0.02,0.00,0.00
"Tuesday, June 2, 2020",63.00,61.00,49.00,2.00,ESE,63.00,62.00,0.00,0.02,0.00,0.00
"Tuesday, June 2, 2020",65.00,63.00,52.00,2.00,E,65.00,64.00,0.00,0.00,0.00,0.00
"Tuesday, June 2, 2020",66.00,58.00,51.00,1.00,W,66.00,65.00,0.00,0.00,0.01,0.00
"Tuesday, June 2, 2020",68.00,56.00,51.00,2.00,E,68.00,67.00,0.00,0.00,0.03,0.00
"Tuesday, June 2, 2020",69.00,57.00,53.00,2.00,NE,69.00,68.00,0.00,0.00,0.04,0.00
"Tuesday, June 2, 2020",69.00,60.00,54.00,2.00,NNE,69.00,68.00,0.00,0.00,0.04,0.00
"Tuesday, June 2, 2020",69.00,57.00,53.00,1.00,N,69.00,68.00,0.00,0.00,0.04,0.00
"Tuesday, June 2, 2020",70.00,57.00,54.00,2.00,N,70.00,69.00,0.00,0.00,0.05,0.00
"Tuesday, June 2, 2020",70.00,57.00,53.00,1.00,NNW,70.00,68.00,0.00,0.00,0.05,0.00
"Tuesday, June 2, 2020",70.00,55.00,53.00,2.00,E,70.00,68.00,0.00,0.00,0.05,0.00
"Tuesday, June 2, 2020",71.00,58.00,55.00,3.00,ENE,71.00,70.00,0.00,0.00,0.06,0.00
"Tuesday, June 2, 2020",72.00,53.00,54.00,3.00,SE,72.00,72.00,0.00,0.00,0.08,0.00
"Tuesday, June 2, 2020",73.00,52.00,54.00,4.00,ESE,73.00,72.00,0.00,0.00,0.08,0.00
"Tuesday, June 2, 2020",74.00,45.00,51.00,3.00,ESE,74.00,73.00,0.00,0.00,0.09,0.00
"Tuesday, June 2, 2020",74.00,44.00,51.00,6.00,E,74.00,74.00,0.00,0.00,0.10,0.00
"Tuesday, June 2, 2020",75.00,46.00,53.00,5.00,E,75.00,74.00,0.00,0.00,0.10,0.00
"Tuesday, June 2, 2020",75.00,42.00,51.00,4.00,E,75.00,74.00,0.00,0.00,0.11,0.00
"Tuesday, June 2, 2020",76.00,45.00,53.00,6.00,ESE,76.00,76.00,0.00,0.00,0.12,0.00
"Tuesday, June 2, 2020",77.00,43.00,52.00,2.00,SE,77.00,76.00,0.00,0.00,0.12,0.00
"Tuesday, June 2, 2020",76.00,41.00,51.00,3.00,ESE,76.00,76.00,0.00,0.00,0.12,0.00
"Tuesday, June 2, 2020",77.00,40.00,51.00,4.00,NW,77.00,76.00,0.00,0.00,0.13,0.00
"Tuesday, June 2, 2020",77.00,39.00,50.00,4.00,NW,77.00,76.00,0.00,0.00,0.12,0.00
"Tuesday, June 2, 2020",77.00,40.00,51.00,4.00,WNW,77.00,76.00,0.00,0.00,0.12,0.00
"Tuesday, June 2, 2020",77.00,40.00,51.00,4.00,WNW,77.00,76.00,0.00,0.00,0.13,0.00
"Tuesday, June 2, 2020",77.00,32.00,45.00,6.00,WNW,77.00,75.00,0.00,0.00,0.13,0.00
"Tuesday, June 2, 2020",77.00,27.00,40.00,6.00,WNW,77.00,75.00,0.00,0.00,0.12,0.00
"Tuesday, June 2, 2020",77.00,26.00,40.00,6.00,NW,77.00,75.00,0.00,0.00,0.13,0.00
"Tuesday, June 2, 2020",77.00,22.00,35.00,6.00,WNW,77.00,75.00,0.00,0.00,0.12,0.00
"Tuesday, June 2, 2020",76.00,24.00,38.00,7.00,WNW,76.00,73.00,0.00,0.00,0.11,0.00
"Tuesday, June 2, 2020",74.00,26.00,37.00,5.00,WNW,74.00,71.00,0.00,0.00,0.09,0.00
"Tuesday, June 2, 2020",71.00,31.00,39.00,4.00,NNW,71.00,68.00,0.00,0.00,0.06,0.00
"Tuesday, June 2, 2020",70.00,35.00,41.00,2.00,NW,70.00,67.00,0.00,0.00,0.05,0.00
"Tuesday, June 2, 2020",69.00,40.00,44.00,1.00,NNW,69.00,67.00,0.00,0.00,0.04,0.00
"Tuesday, June 2, 2020",68.00,38.00,42.00,2.00,NNW,68.00,66.00,0.00,0.00,0.03,0.00
"Tuesday, June 2, 2020",67.00,40.00,42.00,2.00,NNW,67.00,65.00,0.00,0.00,0.02,0.00
"Tuesday, June 2, 2020",66.00,41.00,41.00,2.00,N,66.00,64.00,0.00,0.00,0.01,0.00
"Tuesday, June 2, 2020",65.00,43.00,42.00,1.00,N,65.00,62.00,0.00,0.00,0.00,0.00
"Tuesday, June 2, 2020",64.00,45.00,42.00,2.00,NNW,64.00,61.00,0.00,0.01,0.00,0.00
"Tuesday, June 2, 2020",63.00,47.00,42.00,1.00,NNE,63.00,60.00,0.00,0.02,0.00,0.00
"Tuesday, June 2, 2020",62.00,49.00,43.00,2.00,NW,62.00,60.00,0.00,0.03,0.00,0.00
"Tuesday, June 2, 2020",61.00,52.00,44.00,0.00,N,61.00,60.00,0.00,0.04,0.00,0.00
"Tuesday, June 2, 2020",61.00,56.00,45.00,0.00,NNW,61.00,60.00,0.00,0.04,0.00,0.00
"Tuesday, June 2, 2020",61.00,62.00,48.00,2.00,NNW,61.00,60.00,0.00,0.05,0.00,0.00
"Tuesday, June 2, 2020",60.00,66.00,49.00,2.00,NNW,60.00,59.00,0.00,0.05,0.00,0.00
"Tuesday, June 2, 2020",60.00,68.00,49.00,2.00,NNW,60.00,58.00,0.00,0.06,0.00,0.00
"Tuesday, June 2, 2020",59.00,71.00,50.00,2.00,NNW,59.00,58.00,0.00,0.06,0.00,0.00
"Tuesday, June 2, 2020",58.00,73.00,50.00,2.00,NW,58.00,58.00,0.00,0.07,0.00,0.00
"Tuesday, June 2, 2020",58.00,74.00,50.00,2.00,NW,58.00,58.00,0.00,0.07,0.00,0.00
"Tuesday, June 2, 2020",58.00,74.00,50.00,1.00,NW,58.00,57.00,0.00,0.08,0.00,0.00
"Tuesday, June 2, 2020",57.00,75.00,50.00,0.00,N,57.00,57.00,0.00,0.08,0.00,0.00
"Tuesday, June 2, 2020",57.00,76.00,49.00,0.00,N,57.00,56.00,0.00,0.09,0.00,0.00
"Tuesday, June 2, 2020",56.00,78.00,49.00,0.00,N,56.00,56.00,0.00,0.10,0.00,0.00
"Wednesday, June 3, 2020",55.00,80.00,49.00,0.00,N,55.00,55.00,0.00,0.11,0.00,0.00
"Wednesday, June 3, 2020",54.00,82.00,49.00,0.00,N,54.00,54.00,0.00,0.11,0.00,0.00
"Wednesday, June 3, 2020",54.00,83.00,48.00,0.00,N,54.00,54.00,0.00,0.12,0.00,0.00
"Wednesday, June 3, 2020",53.00,84.00,48.00,0.00,,53.00,53.00,0.00,0.12,0.00,0.00
"Wednesday, June 3, 2020",53.00,85.00,48.00,0.00,N,53.00,53.00,0.00,0.13,0.00,0.00
"Wednesday, June 3, 2020",52.00,86.00,48.00,0.00,N,52.00,52.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",52.00,88.00,48.00,0.00,,52.00,52.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",51.00,88.00,48.00,0.00,N,51.00,51.00,0.00,0.15,0.00,0.00
"Wednesday, June 3, 2020",51.00,88.00,47.00,0.00,N,51.00,51.00,0.00,0.15,0.00,0.00
"Wednesday, June 3, 2020",50.00,89.00,47.00,0.00,N,50.00,50.00,0.00,0.15,0.00,0.00
"Wednesday, June 3, 2020",51.00,88.00,47.00,0.00,N,51.00,51.00,0.00,0.15,0.00,0.00
"Wednesday, June 3, 2020",51.00,87.00,48.00,1.00,NNW,51.00,51.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",51.00,87.00,48.00,1.00,WNW,51.00,51.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",52.00,87.00,48.00,1.00,WNW,52.00,52.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",52.00,86.00,48.00,1.00,WNW,52.00,52.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",52.00,86.00,48.00,2.00,WNW,52.00,52.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",52.00,86.00,48.00,2.00,WNW,52.00,52.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",52.00,86.00,48.00,2.00,WNW,52.00,52.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",52.00,86.00,48.00,1.00,WNW,52.00,52.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",52.00,86.00,48.00,2.00,WNW,52.00,52.00,0.00,0.13,0.00,0.00
"Wednesday, June 3, 2020",52.00,86.00,48.00,1.00,NW,52.00,52.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",52.00,86.00,48.00,0.00,NNW,52.00,52.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",52.00,86.00,48.00,0.00,NNW,52.00,52.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",51.00,87.00,48.00,0.00,,51.00,51.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",51.00,88.00,47.00,0.00,NNW,51.00,51.00,0.00,0.15,0.00,0.00
"Wednesday, June 3, 2020",50.00,89.00,47.00,0.00,,50.00,50.00,0.00,0.15,0.00,0.00
"Wednesday, June 3, 2020",50.00,90.00,47.00,0.00,NNW,50.00,50.00,0.00,0.16,0.00,0.00
"Wednesday, June 3, 2020",50.00,90.00,47.00,0.00,NNW,50.00,50.00,0.00,0.16,0.00,0.00
"Wednesday, June 3, 2020",52.00,89.00,49.00,0.00,NNW,52.00,52.00,0.00,0.14,0.00,0.00
"Wednesday, June 3, 2020",54.00,84.00,49.00,1.00,NNW,54.00,54.00,0.00,0.12,0.00,0.00
"Wednesday, June 3, 2020",55.00,82.00,50.00,1.00,NNW,55.00,55.00,0.00,0.10,0.00,0.00
"Wednesday, June 3, 2020",56.00,80.00,50.00,2.00,NNW,56.00,56.00,0.00,0.10,0.00,0.00
"Wednesday, June 3, 2020",56.00,79.00,50.00,2.00,NNW,56.00,56.00,0.00,0.09,0.00,0.00
"Wednesday, June 3, 2020",56.00,79.00,50.00,1.00,N,56.00,56.00,0.00,0.09,0.00,0.00
"Wednesday, June 3, 2020",57.00,81.00,51.00,0.00,NW,57.00,57.00,0.00,0.08,0.00,0.00
"Wednesday, June 3, 2020",59.00,75.00,52.00,1.00,NNE,59.00,59.00,0.00,0.06,0.00,0.00
"Wednesday, June 3, 2020",60.00,74.00,52.00,2.00,ENE,60.00,59.00,0.00,0.05,0.00,0.00
"Wednesday, June 3, 2020",61.00,70.00,51.00,1.00,NE,61.00,60.00,0.00,0.05,0.00,0.00
"Wednesday, June 3, 2020",58.00,74.00,50.00,3.00,NNW,58.00,58.00,0.00,0.07,0.00,0.00
"Wednesday, June 3, 2020",59.00,74.00,51.00,3.00,N,59.00,59.00,0.00,0.06,0.00,0.00
"Wednesday, June 3, 2020",60.00,72.00,51.00,2.00,NNW,60.00,59.00,0.00,0.06,0.00,0.00
"Wednesday, June 3, 2020",61.00,72.00,52.00,2.00,NNE,61.00,60.00,0.00,0.04,0.00,0.00
"Wednesday, June 3, 2020",61.00,70.00,52.00,2.00,NE,61.00,60.00,0.00,0.04,0.00,0.00
"Wednesday, June 3, 2020",62.00,69.00,52.00,2.00,NE,62.00,61.00,0.00,0.03,0.00,0.00
"Wednesday, June 3, 2020",62.00,70.00,52.00,2.00,N,62.00,61.00,0.00,0.03,0.00,0.00
"Wednesday, June 3, 2020",63.00,67.00,52.00,2.00,ENE,63.00,63.00,0.00,0.02,0.00,0.00
"Wednesday, June 3, 2020",64.00,67.00,53.00,2.00,NE,64.00,64.00,0.00,0.01,0.00,0.00
"Wednesday, June 3, 2020",64.00,65.00,52.00,2.00,E,64.00,63.00,0.00,0.01,0.00,0.00
"Wednesday, June 3, 2020",65.00,66.00,54.00,2.00,N,65.00,65.00,0.00,0.00,0.00,0.00
"Wednesday, June 3, 2020",65.00,66.00,53.00,2.00,N,65.00,65.00,0.00,0.00,0.00,0.00
"Wednesday, June 3, 2020",66.00,59.00,51.00,2.00,N,66.00,65.00,0.00,0.00,0.01,0.00
"Wednesday, June 3, 2020",66.00,61.00,53.00,2.00,NNW,66.00,66.00,0.00,0.00,0.02,0.00
"Wednesday, June 3, 2020",66.00,62.00,53.00,2.00,NNW,66.00,66.00,0.00,0.00,0.01,0.00
"Wednesday, June 3, 2020",67.00,58.00,52.00,2.00,NNW,67.00,66.00,0.00,0.00,0.02,0.00
"Wednesday, June 3, 2020",66.00,62.00,53.00,2.00,N,66.00,66.00,0.00,0.00,0.01,0.00
"Wednesday, June 3, 2020",68.00,63.00,55.00,1.00,N,68.00,68.00,0.00,0.00,0.03,0.00
"Wednesday, June 3, 2020",68.00,59.00,53.00,4.00,NE,68.00,68.00,0.00,0.00,0.03,0.00
"Wednesday, June 3, 2020",69.00,57.00,54.00,2.00,SE,69.00,68.00,0.00,0.00,0.04,0.00
"Wednesday, June 3, 2020",70.00,58.00,55.00,2.00,ENE,70.00,69.00,0.00,0.00,0.05,0.00
"Wednesday, June 3, 2020",70.00,55.00,53.00,2.00,NE,70.00,69.00,0.00,0.00,0.06,0.00
"Wednesday, June 3, 2020",71.00,58.00,55.00,2.00,NE,71.00,70.00,0.00,0.00,0.06,0.00
"Wednesday, June 3, 2020",72.00,50.00,52.00,2.00,NNE,72.00,71.00,0.00,0.00,0.07,0.00
"Wednesday, June 3, 2020",72.00,58.00,56.00,2.00,NE,72.00,72.00,0.00,0.00,0.07,0.00
"Wednesday, June 3, 2020",72.00,51.00,53.00,2.00,WSW,72.00,71.00,0.00,0.00,0.08,0.00
"Wednesday, June 3, 2020",73.00,50.00,53.00,3.00,NNW,73.00,72.00,0.00,0.00,0.08,0.00
"Wednesday, June 3, 2020",74.00,49.00,53.00,2.00,NNW,74.00,73.00,0.00,0.00,0.09,0.00
"Wednesday, June 3, 2020",74.00,49.00,54.00,2.00,N,74.00,74.00,0.00,0.00,0.10,0.00
"Wednesday, June 3, 2020",75.00,46.00,53.00,1.00,NNW,75.00,75.00,0.00,0.00,0.10,0.00
"Wednesday, June 3, 2020",73.00,51.00,54.00,3.00,ENE,73.00,73.00,0.00,0.00,0.09,0.00
"Wednesday, June 3, 2020",74.00,50.00,54.00,2.00,NW,74.00,73.00,0.00,0.00,0.09,0.00
"Wednesday, June 3, 2020",75.00,48.00,54.00,2.00,NNW,75.00,74.00,0.00,0.00,0.10,0.00
"Wednesday, June 3, 2020",73.00,46.00,52.00,2.00,NNE,73.00,73.00,0.00,0.00,0.09,0.00
"Wednesday, June 3, 2020",73.00,47.00,52.00,2.00,NE,73.00,72.00,0.00,0.00,0.09,0.00
"Wednesday, June 3, 2020",75.00,47.00,53.00,2.00,NNE,75.00,74.00,0.00,0.00,0.10,0.00
"Wednesday, June 3, 2020",72.00,49.00,52.00,2.00,N,72.00,72.00,0.00,0.00,0.08,0.00
"Wednesday, June 3, 2020",73.00,51.00,54.00,1.00,ENE,73.00,72.00,0.00,0.00,0.08,0.00
"Wednesday, June 3, 2020",71.00,48.00,50.00,4.00,NNW,71.00,70.00,0.00,0.00,0.07,0.00
"Wednesday, June 3, 2020",70.00,48.00,49.00,4.00,NNW,70.00,68.00,0.00,0.00,0.05,0.00
"Wednesday, June 3, 2020",67.00,51.00,48.00,3.00,NW,67.00,65.00,0.00,0.00,0.02,0.00
"Wednesday, June 3, 2020",67.00,50.00,48.00,2.00,NW,67.00,65.00,0.00,0.00,0.02,0.00
"Wednesday, June 3, 2020",66.00,52.00,48.00,2.00,NNW,66.00,64.00,0.00,0.00,0.01,0.00
"Wednesday, June 3, 2020",64.00,53.00,46.00,2.00,NW,64.00,62.00,0.00,0.01,0.00,0.00
"Wednesday, June 3, 2020",62.00,56.00,47.00,2.00,NNW,62.00,61.00,0.00,0.03,0.00,0.00
"Wednesday, June 3, 2020",61.00,55.00,45.00,1.00,NNW,61.00,60.00,0.00,0.04,0.00,0.00
"Wednesday, June 3, 2020",60.00,59.00,46.00,2.00,NNW,60.00,59.00,0.00,0.05,0.00,0.00
"Wednesday, June 3, 2020",59.00,58.00,44.00,2.00,NW,59.00,58.00,0.00,0.06,0.00,0.00
"Wednesday, June 3, 2020",58.00,60.00,44.00,2.00,NW,58.00,57.00,0.00,0.07,0.00,0.00
"Wednesday, June 3, 2020",57.00,61.00,44.00,0.00,NW,57.00,56.00,0.00,0.08,0.00,0.00
"Wednesday, June 3, 2020",57.00,65.00,45.00,0.00,SE,57.00,56.00,0.00,0.09,0.00,0.00
"Wednesday, June 3, 2020",56.00,68.00,46.00,1.00,SE,56.00,55.00,0.00,0.09,0.00,0.00
"Wednesday, June 3, 2020",55.00,71.00,46.00,1.00,ENE,55.00,54.00,0.00,0.10,0.00,0.00
"Wednesday, June 3, 2020",54.00,72.00,46.00,1.00,E,54.00,54.00,0.00,0.11,0.00,0.00
"Wednesday, June 3, 2020",54.00,73.00,45.00,0.00,NE,54.00,53.00,0.00,0.12,0.00,0.00
"Wednesday, June 3, 2020",54.00,75.00,46.00,0.00,NW,54.00,53.00,0.00,0.12,0.00,0.00
"Wednesday, June 3, 2020",54.00,73.00,45.00,1.00,E,54.00,53.00,0.00,0.12,0.00,0.00
"Wednesday, June 3, 2020",54.00,72.00,45.00,1.00,SSW,54.00,53.00,0.00,0.12,0.00,0.00
"Thursday, June 4, 2020",54.00,72.00,45.00,1.00,NE,54.00,53.00,0.00,0.12,0.00,0.00
"Thursday, June 4, 2020",53.00,74.00,45.00,1.00,N,53.00,53.00,0.00,0.12,0.00,0.00
"Thursday, June 4, 2020",53.00,74.00,45.00,1.00,NW,53.00,53.00,0.00,0.12,0.00,0.00
"Thursday, June 4, 2020",53.00,74.00,45.00,1.00,NW,53.00,52.00,0.00,0.13,0.00,0.00
"Thursday, June 4, 2020",53.00,76.00,45.00,1.00,WNW,53.00,52.00,0.00,0.13,0.00,0.00
"Thursday, June 4, 2020",53.00,75.00,46.00,1.00,NW,53.00,53.00,0.00,0.12,0.00,0.00
"Thursday, June 4, 2020",53.00,75.00,45.00,0.00,NW,53.00,52.00,0.00,0.13,0.00,0.00
"Thursday, June 4, 2020",53.00,78.00,46.00,0.00,NW,53.00,53.00,0.00,0.13,0.00,0.00
"Thursday, June 4, 2020",53.00,77.00,46.00,1.00,NNW,53.00,52.00,0.00,0.13,0.00,0.00
"Thursday, June 4, 2020",53.00,77.00,46.00,0.00,NW,53.00,52.00,0.00,0.13,0.00,0.00
"Thursday, June 4, 2020",52.00,79.00,46.00,0.00,N,52.00,52.00,0.00,0.13,0.00,0.00
"Thursday, June 4, 2020",52.00,77.00,45.00,0.00,,52.00,52.00,0.00,0.13,0.00,0.00
"Thursday, June 4, 2020",52.00,80.00,46.00,0.00,N,52.00,52.00,0.00,0.14,0.00,0.00
"Thursday, June 4, 2020",51.00,82.00,46.00,0.00,N,51.00,51.00,0.00,0.15,0.00,0.00
"Thursday, June 4, 2020",50.00,83.00,45.00,0.00,N,50.00,50.00,0.00,0.15,0.00,0.00
"Thursday, June 4, 2020",50.00,84.00,45.00,0.00,N,50.00,50.00,0.00,0.16,0.00,0.00
"Thursday, June 4, 2020",49.00,85.00,45.00,0.00,N,49.00,49.00,0.00,0.17,0.00,0.00
"Thursday, June 4, 2020",48.00,86.00,44.00,1.00,N,48.00,48.00,0.00,0.18,0.00,0.00
"Thursday, June 4, 2020",47.00,88.00,44.00,1.00,NW,47.00,47.00,0.00,0.19,0.00,0.00
"Thursday, June 4, 2020",47.00,88.00,44.00,1.00,WNW,47.00,47.00,0.00,0.19,0.00,0.00
"Thursday, June 4, 2020",47.00,89.00,44.00,1.00,WNW,47.00,47.00,0.00,0.19,0.00,0.00
"Thursday, June 4, 2020",47.00,90.00,44.00,1.00,WNW,47.00,47.00,0.00,0.19,0.00,0.00
"Thursday, June 4, 2020",47.00,89.00,44.00,2.00,WNW,47.00,47.00,0.00,0.19,0.00,0.00
"Thursday, June 4, 2020",48.00,88.00,45.00,1.00,WNW,48.00,48.00,0.00,0.18,0.00,0.00
"Thursday, June 4, 2020",48.00,88.00,45.00,1.00,WNW,48.00,48.00,0.00,0.18,0.00,0.00
"Thursday, June 4, 2020",48.00,87.00,44.00,1.00,WNW,48.00,48.00,0.00,0.18,0.00,0.00
"Thursday, June 4, 2020",49.00,88.00,45.00,1.00,W,49.00,49.00,0.00,0.17,0.00,0.00
"Thursday, June 4, 2020",50.00,86.00,46.00,1.00,WNW,50.00,50.00,0.00,0.16,0.00,0.00
"Thursday, June 4, 2020",51.00,80.00,46.00,0.00,W,51.00,51.00,0.00,0.15,0.00,0.00
"Thursday, June 4, 2020",52.00,77.00,45.00,0.00,WNW,52.00,52.00,0.00,0.13,0.00,0.00
"Thursday, June 4, 2020",53.00,75.00,46.00,1.00,NW,53.00,53.00,0.00,0.12,0.00,0.00
"Thursday, June 4, 2020",54.00,75.00,46.00,1.00,NNW,54.00,53.00,0.00,0.12,0.00,0.00
"Thursday, June 4, 2020",54.00,74.00,46.00,1.00,NNW,54.00,53.00,0.00,0.12,0.00,0.00
"Thursday, June 4, 2020",55.00,74.00,47.00,2.00,NW,55.00,54.00,0.00,0.11,0.00,0.00
"Thursday, June 4, 2020",56.00,72.00,47.00,1.00,NNW,56.00,55.00,0.00,0.10,0.00,0.00
"Thursday, June 4, 2020",57.00,70.00,48.00,1.00,NE,57.00,56.00,0.00,0.08,0.00,0.00
"Thursday, June 4, 2020",58.00,68.00,47.00,1.00,NNE,58.00,56.00,0.00,0.08,0.00,0.00
"Thursday, June 4, 2020",58.00,68.00,48.00,2.00,ENE,58.00,58.00,0.00,0.07,0.00,0.00
"Thursday, June 4, 2020",59.00,68.00,48.00,2.00,E,59.00,58.00,0.00,0.07,0.00,0.00
"Thursday, June 4, 2020",59.00,66.00,48.00,1.00,NE,59.00,58.00,0.00,0.06,0.00,0.00
"Thursday, June 4, 2020",61.00,63.00,48.00,2.00,E,61.00,60.00,0.00,0.04,0.00,0.00
"Thursday, June 4, 2020",62.00,57.00,46.00,2.00,NNE,62.00,60.00,0.00,0.04,0.00,0.00
